team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MTL,2009,MTL,2009030217,MTL,PIT,AWAY,20100512,Team Level,5on4,0.9835,0.7143,0.7143,247.0,3.59,1.132,0.248,0.59,0.102,1.96,0.967,1.129,1.132,1.129,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.024,0.0,1.108,0.0,0.0,2.0,5.0,5.0,5.0,0.0,0.083,0.0,0.0,1.215,1.215,1.212,1.55,0.019,0.025,0.166,0.041,0.398,1.351,0.019,0.019,0.019,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.006,0.0,0.0,0.025,0.025,0.025
MTL,2009,MTL,2009030311,MTL,PHI,AWAY,20100516,Team Level,other,1.0,0.3333,1.0,91.0,0.714,0.033,0.033,0.197,0.02,0.336,0.381,0.033,0.033,0.033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.041,0.041,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2009,MTL,2009030311,MTL,PHI,AWAY,20100516,Team Level,all,0.3589,0.5133,0.5455,3600.0,30.793,1.712,2.047,7.874,1.059,15.901,13.406,1.679,1.69,1.656,28.0,14.0,16.0,58.0,0.0,3.0,0.0,7.0,1.0,10.0,21.0,28.0,42.0,6.0,12.0,32.0,19.0,5.0,11.0,37.0,4.0,1.0,0.907,0.558,0.247,0.0,0.0,0.0,55.071,42.0,40.753,7.0,0.47,0.242,0.242,1.94,1.913,1.907,26.844,3.058,2.242,5.992,0.731,13.573,9.405,2.985,3.097,3.023,25.0,10.0,20.0,55.0,6.0,1.0,1.0,4.0,1.0,9.0,14.0,19.0,29.0,4.0,8.0,27.0,27.0,12.0,4.0,22.0,8.0,5.0,0.748,0.937,1.373,4.0,0.0,2.0,57.886,35.0,36.077,3.0,0.504,0.282,0.282,3.281,3.321,3.304
MTL,2009,MTL,2009030311,MTL,PHI,AWAY,20100516,Team Level,5on5,0.4203,0.525,0.5636,2504.0,22.469,1.546,1.309,5.606,0.741,12.006,9.793,1.513,1.523,1.49,22.0,9.0,11.0,42.0,0.0,1.0,0.0,6.0,1.0,7.0,16.0,22.0,31.0,4.0,8.0,21.0,13.0,4.0,7.0,26.0,4.0,1.0,0.74,0.558,0.247,0.0,0.0,0.0,39.071,31.0,29.753,4.0,0.268,0.18,0.18,1.634,1.607,1.602,18.82,2.132,1.498,4.458,0.502,8.821,6.59,2.06,2.171,2.098,16.0,8.0,14.0,38.0,4.0,1.0,1.0,2.0,1.0,8.0,8.0,12.0,20.0,4.0,8.0,17.0,18.0,11.0,3.0,15.0,5.0,4.0,0.438,0.586,1.107,3.0,0.0,1.0,40.886,24.0,25.077,2.0,0.33,0.282,0.282,2.18,2.22,2.206
MTL,2009,MTL,2009030311,MTL,PHI,AWAY,20100516,Team Level,4on5,0.0273,0.1667,0.1538,616.0,1.607,0.026,0.031,0.166,0.041,0.399,1.337,0.026,0.026,0.026,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,3.0,1.0,3.0,2.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.007,0.0,0.0,0.034,0.034,0.034,8.024,0.926,0.744,1.534,0.228,4.753,2.815,0.925,0.926,0.925,9.0,2.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,3.0,1.0,0.309,0.352,0.265,1.0,0.0,1.0,15.0,11.0,11.0,0.0,0.175,0.0,0.0,1.101,1.101,1.098
MTL,2009,MTL,2009030311,MTL,PHI,AWAY,20100516,Team Level,5on4,1.0,1.0,1.0,389.0,6.003,0.107,0.675,1.906,0.257,3.16,1.895,0.106,0.107,0.106,5.0,3.0,4.0,12.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,5.0,8.0,2.0,4.0,5.0,3.0,0.0,1.0,8.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.187,0.062,0.062,0.232,0.232,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2009,MTL,2009030312,MTL,PHI,AWAY,20100518,Team Level,other,1.0,1.0,1.0,67.0,0.689,0.014,0.034,0.137,0.015,0.369,0.432,0.014,0.014,0.014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.022,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2009,MTL,2009030312,MTL,PHI,AWAY,20100518,Team Level,all,0.3978,0.5417,0.5538,3600.0,25.974,1.66,1.937,6.018,0.923,14.085,11.377,1.621,1.668,1.629,30.0,6.0,16.0,52.0,0.0,3.0,0.0,4.0,0.0,12.0,17.0,30.0,36.0,4.0,8.0,30.0,22.0,5.0,6.0,31.0,4.0,1.0,0.769,0.677,0.215,0.0,0.0,0.0,50.587,36.0,35.19,3.0,0.446,0.228,0.228,1.878,1.885,1.865,22.42,2.513,1.45,5.368,0.699,10.727,8.243,2.252,2.515,2.254,23.0,6.0,15.0,44.0,3.0,2.0,1.0,4.0,0.0,7.0,13.0,20.0,26.0,3.0,6.0,24.0,27.0,10.0,10.0,18.0,9.0,2.0,0.533,1.26,0.72,1.0,1.0,1.0,45.976,29.0,29.836,7.0,0.324,0.72,0.72,2.117,2.12,2.081
MTL,2009,MTL,2009030312,MTL,PHI,AWAY,20100518,Team Level,5on5,0.5569,0.5342,0.5435,2789.0,18.396,1.512,1.163,4.291,0.615,9.726,7.692,1.476,1.52,1.484,19.0,6.0,14.0,39.0,0.0,1.0,0.0,3.0,0.0,9.0,12.0,19.0,25.0,3.0,6.0,22.0,21.0,5.0,3.0,20.0,4.0,1.0,0.621,0.677,0.215,0.0,0.0,0.0,37.587,25.0,24.19,2.0,0.239,0.162,0.162,1.589,1.597,1.58,15.723,1.203,0.95,4.107,0.509,8.295,5.936,1.183,1.205,1.185,16.0,5.0,13.0,34.0,1.0,0.0,0.0,4.0,0.0,6.0,10.0,15.0,20.0,3.0,6.0,19.0,26.0,7.0,6.0,15.0,6.0,0.0,0.408,0.795,0.0,1.0,0.0,0.0,35.976,21.0,21.836,5.0,0.197,0.0,0.0,1.4,1.403,1.381
MTL,2009,MTL,2009030312,MTL,PHI,AWAY,20100518,Team Level,4on5,0.0008,0.1111,0.1429,331.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.004,0.004,0.004,5.147,1.235,0.462,1.098,0.157,2.035,1.013,0.995,1.235,0.995,6.0,0.0,2.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.05,0.465,0.72,0.0,1.0,1.0,8.0,6.0,6.0,0.0,0.117,0.72,0.72,0.633,0.633,0.616
MTL,2009,MTL,2009030312,MTL,PHI,AWAY,20100518,Team Level,5on4,0.6394,0.8462,0.8182,413.0,6.59,0.133,0.73,1.58,0.282,3.98,2.294,0.13,0.133,0.13,9.0,0.0,2.0,11.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,9.0,9.0,1.0,2.0,4.0,0.0,0.0,3.0,9.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,1.0,0.195,0.066,0.066,0.263,0.263,0.258,1.55,0.075,0.038,0.163,0.033,0.397,1.295,0.075,0.075,0.075,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.009,0.0,0.0,0.084,0.084,0.084
MTL,2009,MTL,2009030313,MTL,PHI,HOME,20100520,Team Level,other,0.7656,0.5833,0.5833,398.0,5.181,1.078,0.359,1.252,0.229,2.841,1.241,0.935,1.078,0.935,6.0,1.0,0.0,7.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,4.0,1.0,0.057,0.551,0.471,0.0,1.0,0.0,7.0,7.0,7.0,2.0,0.109,0.649,0.649,0.539,0.539,0.531,3.5,0.33,0.208,0.765,0.112,2.022,1.563,0.328,0.33,0.328,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.172,0.158,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.063,0.0,0.0,0.393,0.393,0.391
MTL,2009,MTL,2009030313,MTL,PHI,HOME,20100520,Team Level,all,0.7694,0.5862,0.5977,3600.0,38.582,5.295,2.829,8.741,1.265,20.323,13.547,4.837,5.324,4.865,38.0,14.0,16.0,68.0,5.0,5.0,1.0,11.0,1.0,15.0,15.0,33.0,47.0,8.0,19.0,34.0,19.0,7.0,7.0,29.0,16.0,7.0,0.969,2.146,2.18,1.0,3.0,1.0,71.318,52.0,53.336,6.0,0.658,1.645,1.645,4.309,4.337,4.165,23.381,1.587,1.423,5.046,0.705,13.009,13.231,1.58,1.586,1.578,26.0,9.0,13.0,48.0,1.0,0.0,0.0,9.0,1.0,8.0,16.0,25.0,34.0,11.0,25.0,29.0,25.0,6.0,6.0,27.0,7.0,1.0,0.587,0.772,0.228,0.0,1.0,0.0,45.327,35.0,34.05,6.0,0.319,0.0,0.0,1.906,1.902,1.892
MTL,2009,MTL,2009030313,MTL,PHI,HOME,20100520,Team Level,5on5,0.7047,0.5632,0.5968,2389.0,27.254,2.937,1.881,6.372,0.867,14.45,10.493,2.727,2.966,2.755,25.0,12.0,12.0,49.0,4.0,2.0,1.0,7.0,1.0,11.0,12.0,21.0,33.0,8.0,19.0,21.0,16.0,5.0,4.0,25.0,8.0,4.0,0.824,1.058,1.055,1.0,2.0,1.0,52.318,37.0,38.336,4.0,0.397,0.546,0.546,2.788,2.816,2.72,17.166,1.231,1.044,3.885,0.518,9.707,8.615,1.225,1.229,1.223,19.0,6.0,13.0,38.0,1.0,0.0,0.0,8.0,1.0,7.0,8.0,18.0,24.0,9.0,21.0,19.0,23.0,3.0,5.0,18.0,6.0,1.0,0.389,0.614,0.228,0.0,1.0,0.0,35.327,25.0,24.05,5.0,0.213,0.0,0.0,1.444,1.439,1.432
MTL,2009,MTL,2009030313,MTL,PHI,HOME,20100520,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438,0.012,0.132,0.278,0.036,1.033,0.509,0.012,0.012,0.012,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.033,0.0,0.0,0.045,0.045,0.045
MTL,2009,MTL,2009030313,MTL,PHI,HOME,20100520,Team Level,5on4,0.9892,0.8,0.7273,453.0,6.146,1.28,0.589,1.117,0.169,3.032,1.813,1.175,1.28,1.175,7.0,1.0,4.0,12.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,8.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,0.088,0.537,0.655,0.0,0.0,0.0,12.0,8.0,8.0,0.0,0.152,0.45,0.45,0.982,0.982,0.914,1.276,0.014,0.039,0.118,0.039,0.246,2.543,0.014,0.014,0.014,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,5.0,0.0,2.0,1.0,3.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.01,0.0,0.0,0.025,0.025,0.024
MTL,2009,MTL,2009030314,MTL,PHI,HOME,20100522,Team Level,other,0.0491,0.5,0.4,185.0,1.448,0.04,0.063,0.332,0.046,0.718,0.801,0.04,0.04,0.04,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.015,0.0,0.0,0.054,0.054,0.054,2.228,0.774,0.117,0.415,0.064,0.77,0.86,0.774,0.774,0.774,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.027,0.188,0.56,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.03,0.0,0.0,0.804,0.804,0.804
MTL,2009,MTL,2009030314,MTL,PHI,HOME,20100522,Team Level,all,0.3337,0.5094,0.4154,3600.0,20.304,1.592,1.309,4.905,0.626,10.593,7.976,1.515,1.477,1.407,17.0,10.0,27.0,54.0,0.0,3.0,0.0,1.0,0.0,7.0,16.0,17.0,27.0,4.0,8.0,18.0,22.0,4.0,3.0,22.0,2.0,3.0,0.573,0.223,0.795,0.0,0.0,0.0,50.553,27.0,25.155,2.0,0.28,0.795,0.795,1.077,1.001,0.992,28.932,3.179,2.136,6.363,0.873,14.311,11.138,3.141,3.384,3.343,25.0,13.0,14.0,52.0,3.0,2.0,0.0,3.0,2.0,10.0,18.0,22.0,35.0,4.0,8.0,38.0,24.0,3.0,5.0,26.0,9.0,3.0,0.752,1.339,1.088,0.0,2.0,1.0,55.852,38.0,40.668,5.0,0.475,0.432,0.432,3.222,3.418,3.384
MTL,2009,MTL,2009030314,MTL,PHI,HOME,20100522,Team Level,5on5,0.4047,0.506,0.4423,2918.0,17.327,1.469,1.136,4.374,0.54,9.126,6.355,1.392,1.354,1.284,16.0,7.0,19.0,42.0,0.0,3.0,0.0,1.0,0.0,5.0,14.0,16.0,23.0,4.0,8.0,14.0,20.0,2.0,2.0,18.0,2.0,3.0,0.45,0.223,0.795,0.0,0.0,0.0,38.553,23.0,21.155,2.0,0.241,0.795,0.795,0.915,0.839,0.83,22.04,2.161,1.599,5.283,0.683,10.981,8.294,2.129,2.366,2.331,18.0,11.0,12.0,41.0,2.0,2.0,0.0,3.0,2.0,7.0,13.0,16.0,27.0,3.0,6.0,27.0,24.0,3.0,4.0,20.0,7.0,2.0,0.662,0.97,0.529,0.0,2.0,0.0,44.852,29.0,31.668,4.0,0.341,0.432,0.432,2.069,2.265,2.251
MTL,2009,MTL,2009030314,MTL,PHI,HOME,20100522,Team Level,4on5,0.1,0.25,0.2,257.0,0.747,0.005,0.02,0.094,0.016,0.252,0.613,0.005,0.005,0.005,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.004,0.0,0.0,0.01,0.01,0.01,3.009,0.045,0.299,0.474,0.09,2.114,0.978,0.038,0.045,0.038,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.077,0.0,0.0,0.122,0.122,0.103
MTL,2009,MTL,2009030314,MTL,PHI,HOME,20100522,Team Level,5on4,0.2806,0.7778,0.3333,240.0,0.782,0.078,0.089,0.106,0.024,0.496,0.207,0.078,0.078,0.078,1.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.02,0.0,0.0,0.098,0.098,0.098,1.656,0.2,0.12,0.191,0.036,0.447,1.006,0.2,0.2,0.2,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.019,0.181,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.028,0.0,0.0,0.227,0.227,0.227
MTL,2009,MTL,2009030315,MTL,PHI,AWAY,20100524,Team Level,other,0.1181,0.4286,0.3333,230.0,1.683,0.183,0.128,0.262,0.036,0.617,0.774,0.183,0.183,0.183,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.049,0.134,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.031,0.0,0.0,0.214,0.214,0.214,3.099,1.366,0.166,0.435,0.088,1.07,0.875,1.33,1.366,1.33,3.0,1.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.035,0.081,1.251,0.0,0.0,1.0,4.0,4.0,4.0,1.0,0.05,0.447,0.447,0.969,0.969,0.967
MTL,2009,MTL,2009030315,MTL,PHI,AWAY,20100524,Team Level,all,0.2923,0.4956,0.5139,3600.0,27.436,1.821,1.491,6.166,0.811,13.387,13.324,1.82,1.842,1.841,27.0,10.0,19.0,56.0,2.0,1.0,0.0,5.0,0.0,13.0,16.0,25.0,35.0,5.0,10.0,30.0,21.0,8.0,12.0,30.0,5.0,2.0,0.697,0.586,0.538,0.0,2.0,0.0,55.284,37.0,36.717,5.0,0.324,0.056,0.056,2.089,2.113,2.112,27.419,4.408,2.066,5.085,0.785,12.398,10.259,4.347,4.394,4.333,26.0,9.0,22.0,57.0,4.0,2.0,1.0,4.0,1.0,8.0,16.0,22.0,31.0,4.0,10.0,29.0,18.0,11.0,14.0,17.0,12.0,6.0,0.609,1.592,2.207,0.0,2.0,2.0,57.81,35.0,35.176,12.0,0.479,0.548,0.548,4.339,4.322,4.299
MTL,2009,MTL,2009030315,MTL,PHI,AWAY,20100524,Team Level,5on5,0.4271,0.52,0.5532,2334.0,19.606,1.474,0.991,4.634,0.588,9.556,8.757,1.474,1.495,1.494,20.0,6.0,13.0,39.0,2.0,0.0,0.0,3.0,0.0,9.0,12.0,18.0,24.0,2.0,4.0,21.0,18.0,6.0,6.0,20.0,4.0,2.0,0.484,0.452,0.538,0.0,2.0,0.0,38.284,26.0,25.717,3.0,0.204,0.0,0.0,1.679,1.702,1.701,16.773,1.977,1.249,3.546,0.485,8.111,5.633,1.962,1.963,1.948,16.0,5.0,15.0,36.0,2.0,0.0,0.0,2.0,1.0,5.0,11.0,14.0,19.0,4.0,10.0,17.0,13.0,6.0,11.0,12.0,6.0,3.0,0.371,0.893,0.713,0.0,1.0,1.0,36.81,21.0,21.176,9.0,0.265,0.0,0.0,2.242,2.224,2.206
MTL,2009,MTL,2009030315,MTL,PHI,AWAY,20100524,Team Level,4on5,0.1208,0.1429,0.2857,452.0,1.562,0.083,0.055,0.257,0.046,0.404,1.155,0.083,0.083,0.083,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.012,0.0,0.0,0.095,0.095,0.095,3.785,0.604,0.441,0.645,0.105,2.137,1.068,0.601,0.604,0.601,2.0,3.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,1.0,0.091,0.27,0.243,0.0,0.0,0.0,12.0,5.0,5.0,0.0,0.116,0.0,0.0,0.719,0.719,0.716
MTL,2009,MTL,2009030315,MTL,PHI,AWAY,20100524,Team Level,5on4,0.1476,0.7059,0.5833,584.0,4.585,0.08,0.317,1.013,0.141,2.81,2.639,0.08,0.08,0.08,5.0,2.0,5.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,7.0,2.0,4.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,0.077,0.056,0.056,0.101,0.101,0.101,3.762,0.462,0.21,0.458,0.107,1.081,2.683,0.454,0.462,0.454,5.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,0.0,0.113,0.348,0.0,0.0,1.0,0.0,5.0,5.0,5.0,2.0,0.048,0.101,0.101,0.409,0.409,0.408
MTL,2010,MTL,2010030131,MTL,BOS,AWAY,20110414,Team Level,other,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2010,MTL,2010030131,MTL,BOS,AWAY,20110414,Team Level,all,0.2816,0.4216,0.4286,3600.0,21.89,0.821,1.256,5.652,0.758,12.009,9.504,0.82,0.89,0.889,20.0,10.0,13.0,43.0,2.0,0.0,0.0,6.0,0.0,7.0,15.0,18.0,28.0,3.0,6.0,25.0,28.0,8.0,1.0,28.0,2.0,0.0,0.652,0.169,0.0,2.0,0.0,0.0,46.398,30.0,32.254,1.0,0.283,0.0,0.0,1.104,1.188,1.187,28.67,2.094,1.798,7.745,1.175,15.928,11.26,2.049,1.962,1.919,31.0,9.0,19.0,59.0,0.0,2.0,0.0,13.0,1.0,13.0,11.0,31.0,40.0,4.0,8.0,36.0,29.0,2.0,14.0,30.0,10.0,0.0,0.86,1.234,0.0,0.0,0.0,0.0,54.805,40.0,37.158,2.0,0.387,0.184,0.228,2.254,2.104,2.079
